SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
107812,AZ-2013-9777837,2013-09-20,643,11,2,Economy,4,,120.0,3.0,1788,True
108691,AZ-2011-6123217,2011-12-15,859,31,1,Economy,3,,547.0,159.0,1962,False
111920,AZ-2013-2276631,2013-08-29,1647,360,2,Economy,3,,30.0,15.0,1811,True
112350,AZ-2011-8078797,2011-09-22,1741,237,2,Immediate,3,,326.0,107.0,1092,False
111322,AZ-2013-1278539,2013-09-27,1540,791,3,Economy,3,,140.0,66.0,1974,False
110196,AZ-2013-4689502,2013-04-08,1288,636,3,Economy,4,0.1,507.0,175.0,1509,False
111095,AZ-2012-2417161,2012-05-12,1516,150,2,Priority,2,,508.0,203.0,1157,True
110210,BN-2013-6883995,2013-07-11,1291,606,3,Economy,3,0.1,241.0,-27.0,1850,False
110006,AZ-2011-1029887,2011-07-31,1238,327,3,Economy Plus,2,,26.0,7.0,1581,True
106123,AZ-2013-4327909,2013-09-07,282,772,1,Economy Plus,2,0.5,20.0,-3.0,1905,True
106560,BN-2014-5368093,2014-11-12,339,61,1,Economy,3,0.5,115.0,-39.0,1200,True
106513,AZ-2014-786652,2014-03-21,319,64,3,Economy Plus,4,,199.0,,1473,False
108672,AZ-2014-7106624,2014-06-27,854,583,2,Economy,1,0.2,78.0,7.0,1839,False
106190,AZ-2012-219498,2012-07-02,289,676,3,Economy,9,,269.0,62.0,1284,True
110553,AZ-2014-3332040,2014-11-12,1373,122,3,Economy,6,,1270.0,89.0,1997,True
104750,AZ-2013-6548311,2013-06-15,4,304,2,Economy Plus,7,,213.0,19.0,1012,False
110844,AZ-2014-8054390,2014-08-13,1442,346,3,Economy,9,0.1,1218.0,352.0,1399,False
105159,AZ-2012-7541592,2012-11-05,92,323,3,Economy,3,,159.0,60.0,1591,False
107074,BN-2013-6509529,2013-09-05,450,681,1,Economy,3,,22.0,8.0,1980,False
108369,BN-2013-7972681,2013-09-10,761,391,3,Economy Plus,7,,261.0,31.0,1408,False
111041,AZ-2014-2987514,2014-04-06,1500,150,3,Priority,3,,71.0,19.0,1660,False
107894,AZ-2011-3234061,2011-11-02,669,7,1,Economy Plus,3,,85.0,36.0,1699,False
106001,AZ-2012-4659299,2012-03-08,268,424,3,Economy,3,,44.0,10.0,1795,False
111276,AZ-2011-5608865,2011-09-02,1535,95,3,Priority,6,,68.0,16.0,1956,False
109160,AZ-2012-2537589,2012-03-31,989,691,2,Economy,5,,259.0,47.0,1985,False
108131,AZ-2011-5690380,2011-04-26,713,671,1,Economy,6,,159.0,65.0,1062,True
106852,BN-2014-2423414,2014-03-18,417,774,3,Economy Plus,4,0.2,1076.0,-38.0,1415,True
107351,AZ-2013-588025,2013-06-04,532,1,3,Economy Plus,3,,123.0,17.0,1976,False
108731,BN-2014-8703611,2014-08-22,870,47,3,Economy,3,0.2,816.0,-96.0,1154,True
112482,AZ-2012-4009939,2012-12-29,1763,446,3,Economy,6,0.1,288.0,128.0,1079,True
106396,AZ-2013-3893358,2013-06-27,308,446,2,Economy,3,,83.0,12.0,1985,True
110578,AZ-2012-2100184,2012-07-30,1375,148,3,Economy,2,0.1,381.0,144.0,1245,True
109990,AZ-2013-8635994,2013-09-20,1232,181,3,Priority,3,,138.0,36.0,1693,True
106407,AZ-2012-4110673,2012-12-05,309,534,2,Economy,3,,89.0,,1788,True
110663,AZ-2014-6619612,2014-09-23,1384,588,1,Economy,7,,425.0,208.0,1226,False
111125,AZ-2011-617423,2011-01-05,1521,290,3,Priority,4,,207.0,77.0,1496,False
108350,AZ-2013-4878818,2013-06-24,754,756,3,Economy,3,,26.0,7.0,1439,True
105087,BN-2013-4141546,2013-07-15,73,127,2,Immediate,3,,154.0,45.0,1173,False
110904,AZ-2014-2938104,2014-12-24,1459,295,3,Economy,7,0.1,461.0,-26.0,1320,False
110168,AZ-2014-168273,2014-07-31,1281,518,2,Priority,3,0.2,158.0,39.0,1356,False
109597,AZ-2014-9092874,2014-03-19,1116,524,3,Economy,6,,240.0,12.0,1868,True
112336,AZ-2013-4155964,2013-12-30,1736,449,3,Priority,7,0.1,146.0,18.0,1336,False
104855,AZ-2013-2039163,2013-02-18,16,227,3,Economy Plus,2,,103.0,26.0,1902,True
109599,AZ-2014-4042743,2014-12-01,1117,588,3,Economy,6,,226.0,61.0,1439,True
109134,BN-2011-9020794,2011-07-24,985,529,2,Priority,5,0.5,40.0,-33.0,1640,True
112212,AZ-2013-2047593,2013-12-23,1717,85,3,Economy Plus,1,,11.0,3.0,1096,True
111330,AZ-2011-4612792,2011-03-12,1541,209,1,Economy,4,,195.0,91.0,1098,False
105429,AZ-2011-6705309,2011-12-28,159,703,2,Economy Plus,7,,198.0,,1021,False
109958,AZ-2013-2890966,2013-11-17,1223,565,1,Economy,4,0.1,2290.0,560.0,1168,True
107903,AZ-2014-7973944,2014-09-04,670,280,2,Economy,9,,294.0,62.0,1329,True
111824,AZ-2014-5667627,2014-06-16,1638,627,2,Economy,7,,112.0,41.0,1800,True
109146,AZ-2013-5029769,2013-05-10,987,655,3,Priority,3,,159.0,73.0,1893,False
110362,BN-2014-3503687,2014-10-30,1333,272,3,Priority,2,,534.0,5.0,1727,False
105121,AZ-2013-5523180,2013-08-08,81,353,3,Economy,3,,334.0,157.0,1142,True
104735,AZ-2012-4858195,2012-06-15,3,690,3,Immediate,3,,90.0,17.0,1724,False
105719,AZ-2012-5550054,2012-12-27,216,420,1,Priority,3,,119.0,4.0,1994,True
109701,AZ-2014-6084917,2014-02-10,1153,588,2,Economy,3,,88.0,11.0,1149,False
107126,BN-2012-8662125,2012-08-14,462,443,3,Economy,2,,364.0,142.0,1584,True
107260,BN-2014-2098637,2014-09-17,509,100,3,Economy,5,0.1,1854.0,433.0,1924,True
111481,BN-2013-9987561,2013-08-20,1583,348,3,Economy,2,0.7,249.0,-434.0,1505,False
107105,AZ-2011-7176168,2011-12-17,452,473,3,Economy,2,,18.0,8.0,1956,True
111182,AZ-2014-3107566,2014-11-25,1527,519,3,Priority,3,,70.0,13.0,1647,True
104757,AZ-2014-3040435,2014-05-07,5,293,2,Immediate,7,,89.0,38.0,1742,False
107545,AZ-2011-823697,2011-03-14,583,469,3,Economy Plus,2,0.1,230.0,20.0,1581,True
108086,BN-2012-8185079,2012-03-05,709,152,1,Economy,1,,137.0,,1269,False
107737,AZ-2014-6084917,2014-02-10,616,588,2,Economy,4,,140.0,56.0,1149,False
108079,AZ-2012-4642183,2012-06-15,708,192,3,Economy,2,0.1,248.0,8.0,1131,False
109114,AZ-2012-3487079,2012-11-16,982,82,3,Economy Plus,3,,45.0,4.0,1910,True
109967,AZ-2011-1315772,2011-12-17,1224,88,3,Economy,3,,1908.0,820.0,1294,False
104726,AZ-2014-4257204,2014-07-28,2,458,1,Economy Plus,5,,158.0,65.0,1275,False
109475,AZ-2014-7187125,2014-12-02,1075,280,3,Economy,9,,195.0,12.0,1079,False
105892,AZ-2012-1710081,2012-01-10,259,468,3,Economy,3,,79.0,2.0,1170,True
106662,BN-2013-2967589,2013-05-30,364,564,3,Economy,1,0.1,129.0,17.0,1285,True
107216,AZ-2013-9485550,2013-06-26,491,563,1,Immediate,1,,278.0,14.0,1315,True
111704,AZ-2011-496083,2011-03-01,1622,778,3,Economy,3,0.2,118.0,37.0,1320,True
107578,AZ-2011-1916555,2011-08-09,586,721,2,Priority,6,0.4,61.0,7.0,1589,False
108580,BN-2014-4795126,2014-03-14,826,467,3,Economy,4,0.5,25.0,,1288,False
105741,AZ-2011-3921026,2011-06-27,224,257,3,Economy,1,,113.0,56.0,1532,True
108563,AZ-2014-2427220,2014-07-05,822,127,1,Priority,2,,144.0,30.0,1275,False
107704,AZ-2012-9649659,2012-04-02,611,601,1,Economy,3,,144.0,26.0,1699,True
105676,AZ-2013-4915584,2013-10-31,195,656,3,Economy,2,,15.0,,1211,False
107604,AZ-2014-7873209,2014-06-12,592,534,1,Economy,3,0.3,53.0,8.0,1015,False
107730,AZ-2014-5765261,2014-11-15,614,273,2,Economy,3,0.1,127.0,41.0,1839,False
108053,AZ-2013-1179827,2013-08-15,706,309,3,Economy,1,0.1,17.0,7.0,1218,False
112353,AZ-2014-7106624,2014-06-27,1741,583,2,Economy,3,,326.0,107.0,1839,False
105450,AZ-2012-9695675,2012-12-01,161,240,3,Economy,4,,50.0,6.0,1009,True
109115,AZ-2012-568534,2012-12-17,982,638,1,Economy,4,,60.0,5.0,1426,False
106155,AZ-2013-3274770,2013-08-22,285,146,3,Economy,2,,51.0,14.0,1121,False
107590,BN-2014-1166603,2014-09-09,587,435,1,Economy,4,,64.0,6.0,1563,False
108701,BN-2014-8459769,2014-05-03,860,21,1,Immediate,1,0.5,133.0,-42.0,1200,True
105631,AZ-2014-2032724,2014-10-17,184,624,3,Priority,4,,23.0,6.0,1430,True
111430,AZ-2014-2291964,2014-05-08,1569,744,3,Priority,1,0.1,150.0,3.0,1320,False
110997,AZ-2013-5999783,2013-11-02,1488,162,3,Economy,2,,159.0,21.0,1121,True
108804,AZ-2014-6530154,2014-11-19,895,756,3,Economy,14,0.1,5729.0,64.0,1413,True
112148,AZ-2013-3160471,2013-12-16,1706,267,3,Economy Plus,4,,56.0,20.0,1968,False
111006,AZ-2014-1592554,2014-04-19,1490,626,3,Priority,1,,82.0,7.0,1956,True
107487,BN-2014-9643770,2014-11-28,571,207,2,Economy,4,0.4,25.0,-5.0,1874,False
106339,AZ-2011-7981755,2011-11-21,302,105,3,Economy Plus,5,,94.0,24.0,1920,False
111097,AZ-2014-6423763,2014-12-19,1516,715,3,Economy,2,,508.0,203.0,1598,True
105536,AZ-2014-6063209,2014-10-21,168,569,3,Economy,2,,97.0,12.0,1236,False
106082,BN-2013-5989900,2013-09-25,277,343,3,Economy Plus,9,0.5,237.0,-147.0,1486,False
108427,BN-2012-9605116,2012-08-24,778,55,3,Economy,2,0.5,31.0,-17.0,1397,True
112534,AZ-2014-4237223,2014-03-03,1767,76,3,Economy Plus,3,,85.0,25.0,1889,True
111946,AZ-2011-2762983,2011-04-07,1650,663,3,Economy Plus,9,,119.0,38.0,1079,True
105565,BN-2013-8210403,2013-08-31,173,55,3,Priority,3,,34.0,4.0,1511,False
105715,AZ-2011-107716,2011-04-11,215,559,3,Economy,7,,294.0,109.0,1793,True
110707,AZ-2013-8360642,2013-04-05,1398,674,3,Priority,2,,38.0,6.0,1808,True
108829,AZ-2012-4052737,2012-01-02,902,665,2,Economy,7,,61.0,10.0,1149,True
106352,AZ-2014-6158544,2014-05-02,304,346,3,Priority,2,,40.0,10.0,1301,True
106382,AZ-2011-1967754,2011-11-22,306,365,3,Economy,5,,132.0,54.0,1924,True
109304,AZ-2011-259939,2011-09-16,1014,264,3,Economy,2,0.1,654.0,247.0,1705,True
107888,AZ-2011-2143841,2011-06-08,667,24,3,Economy,3,0.1,113.0,-13.0,1320,False
111837,BN-2014-9936235,2014-01-22,1639,753,1,Economy,6,,107.0,36.0,1830,False
106062,AZ-2011-7053593,2011-01-11,275,154,1,Immediate,2,,103.0,20.0,1936,True
111598,AZ-2011-9107304,2011-02-09,1604,724,2,Economy,4,0.1,60.0,-3.0,1243,True
107945,AZ-2014-3958582,2014-01-30,680,735,2,Economy,2,,520.0,213.0,1788,True
110393,AZ-2014-8026360,2014-12-29,1343,98,3,Economy,1,0.2,148.0,9.0,1668,False
110906,BN-2011-4899110,2011-12-22,1459,755,2,Economy,2,0.1,132.0,-7.0,1977,True
109498,AZ-2014-5598677,2014-04-07,1085,229,2,Economy,4,0.1,176.0,57.0,1149,False
112219,BN-2011-2329209,2011-11-21,1718,636,3,Economy,5,,66.0,16.0,1207,False
107947,AZ-2014-320668,2014-11-27,681,174,3,Priority,3,,776.0,140.0,1621,True
111299,BN-2013-2413609,2013-07-24,1538,11,3,Economy,7,,318.0,9.0,1408,False
105418,BN-2012-7559738,2012-11-25,158,32,2,Economy,2,0.5,28.0,,1833,False
109820,AZ-2013-2341565,2013-07-30,1187,413,3,Economy Plus,5,0.1,781.0,165.0,1320,True
111131,AZ-2013-6085287,2013-07-15,1521,671,1,Priority,1,,52.0,19.0,1275,False
108006,AZ-2013-1683748,2013-08-14,700,535,3,Economy,2,,228.0,114.0,1270,False
108388,BN-2013-6927088,2013-05-02,767,69,3,Economy,5,,137.0,45.0,1115,True
107123,BN-2013-9520844,2013-04-09,461,415,3,Economy,3,0.2,468.0,,1131,False
112138,AZ-2014-96826,2014-08-28,1704,711,3,Economy Plus,2,,27.0,2.0,1559,True
106042,AZ-2013-40070,2013-05-24,273,451,3,Priority,7,,349.0,115.0,1260,False
112205,AZ-2013-7600206,2013-11-21,1716,77,3,Economy,7,,91.0,41.0,1267,False
110121,AZ-2014-3393517,2014-08-15,1270,674,2,Economy,3,0.2,197.0,57.0,1984,True
111314,BN-2011-1973226,2011-08-25,1540,508,3,Priority,14,0.5,327.0,-20.0,1071,True
109624,BN-2014-3198729,2014-11-17,1125,750,3,Economy Plus,7,0.5,72.0,-46.0,1524,True
109155,AZ-2014-9560415,2014-02-28,988,47,1,Priority,2,0.1,93.0,-1.0,1168,False
111439,BN-2013-833210,2013-12-13,1573,492,3,Immediate,4,0.5,588.0,-341.0,1352,False
105701,BN-2011-493873,2011-02-15,204,692,3,Economy,3,0.7,273.0,-500.0,1756,False
111108,BN-2012-285450,2012-01-27,1519,78,3,Economy,6,,303.0,88.0,1408,False
112020,AZ-2013-7396799,2013-08-14,1671,75,3,Economy Plus,1,0.2,215.0,71.0,1624,False
111637,AZ-2011-145488,2011-08-21,1610,616,3,Immediate,5,0.1,895.0,179.0,1819,True
111378,BN-2012-8675695,2012-09-08,1553,142,3,Economy Plus,1,0.1,133.0,-4.0,1683,False
108764,AZ-2013-6417949,2013-05-16,881,281,3,Economy Plus,5,,1901.0,589.0,1039,False
108200,AZ-2014-5282151,2014-09-06,721,719,1,Economy,7,,405.0,105.0,1339,False
107189,AZ-2013-4589605,2013-12-19,479,328,1,Economy,2,0.5,141.0,-113.0,1113,True
109953,AZ-2012-4005436,2012-09-10,1222,469,1,Economy,5,,683.0,198.0,1275,True
108588,BN-2013-7972681,2013-09-10,828,391,3,Economy Plus,5,,2381.0,952.0,1408,False
105913,AZ-2011-6807336,2011-05-04,261,94,3,Economy,2,,55.0,4.0,1443,True
108896,AZ-2012-6368179,2012-12-21,921,346,3,Priority,5,0.1,355.0,79.0,1264,True
106233,AZ-2013-3483064,2013-02-19,293,400,3,Economy,4,,60.0,22.0,1367,True
111391,AZ-2013-388293,2013-11-22,1557,154,3,Economy,6,0.1,1051.0,315.0,1824,False
110192,AZ-2014-4295830,2014-05-01,1287,512,3,Priority,3,0.1,374.0,42.0,1738,False
106514,AZ-2014-8890800,2014-09-20,319,182,2,Economy,7,,349.0,,1243,True
105729,AZ-2013-1703913,2013-12-14,220,683,1,Economy Plus,7,,572.0,34.0,1682,True
104843,BN-2011-5006178,2011-07-21,15,12,1,Economy Plus,5,0.5,128.0,-54.0,1711,True
106079,AZ-2011-8967076,2011-10-13,277,51,3,Immediate,3,,158.0,30.0,1336,True
110913,AZ-2011-9846690,2011-09-26,1462,508,3,Economy,2,,131.0,38.0,1238,False
109185,AZ-2012-8078342,2012-11-13,991,188,2,Priority,3,,25.0,7.0,1149,False
105606,AZ-2014-507287,2014-10-13,182,236,3,Economy Plus,3,,13.0,,1179,False
107508,BN-2013-5457641,2013-05-17,575,56,3,Economy,1,0.2,43.0,5.0,1448,False
111472,AZ-2014-2733980,2014-04-26,1580,356,1,Economy,4,,473.0,194.0,1062,False
110170,AZ-2011-6760420,2011-12-19,1283,630,3,Economy,3,,1395.0,572.0,1956,False
109118,AZ-2012-3680090,2012-08-01,983,122,2,Economy,2,,34.0,1.0,1788,True
112374,AZ-2011-5185285,2011-03-26,1746,607,3,Priority,3,0.1,551.0,98.0,1293,False
110128,AZ-2014-3673606,2014-06-26,1271,20,3,Economy,3,,253.0,13.0,1239,True
111619,AZ-2014-5614288,2014-06-30,1607,417,1,Immediate,4,,44.0,5.0,1994,False
107964,AZ-2012-9607544,2012-02-09,687,317,3,Economy,2,0.2,284.0,100.0,1293,True
111545,AZ-2013-739088,2013-03-20,1595,633,3,Economy,10,0.1,1156.0,231.0,1868,True
105923,AZ-2013-162732,2013-12-19,261,322,3,Economy,3,,83.0,7.0,1647,False
108583,AZ-2012-6013472,2012-08-06,826,200,3,Economy,3,,38.0,19.0,1517,False
111940,BN-2013-3470282,2013-11-08,1650,66,3,Priority,5,0.5,33.0,-12.0,1071,False
108780,BN-2014-2257467,2014-09-03,886,497,3,Economy,7,0.1,335.0,-22.0,1737,False
111600,AZ-2011-897579,2011-09-06,1604,206,3,Economy,4,0.1,60.0,-3.0,1696,True
110828,AZ-2011-9747665,2011-11-18,1436,490,3,Economy,9,0.1,3178.0,-177.0,1413,False
105954,AZ-2012-6013472,2012-08-06,264,200,3,Economy,1,,29.0,1.0,1517,False
107004,AZ-2013-7228854,2013-01-28,442,327,3,Economy,2,,98.0,39.0,1666,False
107455,BN-2011-3102464,2011-09-21,563,385,3,Economy Plus,2,,61.0,25.0,1290,True
104990,AZ-2013-5833673,2013-05-07,46,87,3,Economy,3,,41.0,8.0,1515,True
109300,BN-2014-3013563,2014-05-15,1013,384,3,Economy Plus,5,0.6,729.0,-492.0,1879,True
105750,AZ-2014-1290768,2014-10-20,225,44,3,Economy Plus,4,,465.0,140.0,1131,False
105944,BN-2012-9713338,2012-12-22,263,650,2,Economy,1,,29.0,12.0,1788,False
105723,AZ-2014-5084567,2014-05-10,217,124,1,Economy,3,,130.0,13.0,1852,False
111275,AZ-2011-8060803,2011-03-31,1535,533,1,Economy,3,,34.0,8.0,1477,False
109893,AZ-2013-9006218,2013-11-11,1206,362,3,Economy,3,,390.0,16.0,1079,True
108543,AZ-2014-8090546,2014-05-21,816,641,3,Priority,3,0.1,173.0,69.0,1823,True
107247,AZ-2011-1916360,2011-03-21,504,133,2,Economy Plus,2,,288.0,20.0,1530,True
109008,AZ-2012-3293299,2012-11-10,965,480,3,Priority,3,0.2,328.0,19.0,1616,False
105773,AZ-2013-5656522,2013-08-01,233,3,1,Economy,7,,389.0,58.0,1658,False
111433,AZ-2012-5539647,2012-08-10,1570,670,1,Economy,4,,674.0,303.0,1277,True
104996,BN-2014-3537667,2014-12-08,48,634,3,Economy,1,0.5,19.0,-1.0,1292,True
105758,AZ-2014-2748286,2014-06-10,228,787,2,Economy,3,,116.0,20.0,1839,True
106031,AZ-2014-2013491,2014-09-01,272,199,3,Economy,5,0.5,122.0,,1263,True
105683,AZ-2014-3772714,2014-11-05,198,433,3,Economy,2,0.1,13.0,2.0,1320,False
107096,AZ-2014-3666609,2014-03-04,451,27,2,Economy Plus,5,,38.0,17.0,1379,False
111137,BN-2012-9713338,2012-12-22,1522,650,2,Economy,4,,215.0,,1788,False
106654,AZ-2014-5931184,2014-08-16,363,34,3,Priority,2,,289.0,23.0,1693,False
110504,AZ-2011-4495779,2011-11-22,1368,314,3,Economy,3,,426.0,68.0,1956,True
105989,AZ-2014-7174058,2014-12-26,267,42,3,Economy,2,,29.0,3.0,1793,False
105334,AZ-2013-3733101,2013-12-09,141,173,3,Economy Plus,4,0.2,232.0,95.0,1808,True
110571,AZ-2014-6484153,2014-11-29,1374,442,1,Economy,2,,424.0,161.0,1400,False
106457,AZ-2012-5904307,2012-09-07,314,96,2,Economy,1,,14.0,5.0,1836,False
106105,AZ-2011-2112563,2011-05-10,280,770,3,Economy,3,,51.0,18.0,1169,True
111268,AZ-2014-4923095,2014-06-14,1534,556,3,Economy Plus,6,,67.0,16.0,1790,True
106294,AZ-2011-8223268,2011-06-06,298,477,3,Priority,6,,322.0,80.0,1793,False
106370,BN-2013-2008783,2013-12-26,306,270,1,Economy Plus,1,,26.0,11.0,1427,True
108283,AZ-2012-1068489,2012-01-30,737,720,3,Economy,3,,41.0,7.0,1215,False
107067,AZ-2013-9800622,2013-09-16,449,567,3,Priority,4,,23.0,9.0,1238,True
106927,AZ-2014-8912005,2014-06-17,433,604,3,Economy,5,,146.0,42.0,1351,True
112711,AZ-2011-9028844,2011-11-03,1793,647,3,Economy,3,,83.0,18.0,1948,False
107893,AZ-2013-1043489,2013-12-16,669,49,3,Priority,3,0.1,77.0,27.0,1320,True
107907,AZ-2013-4187412,2013-10-18,671,735,3,Economy,3,,86.0,9.0,1191,True
106022,AZ-2011-4442288,2011-06-27,270,509,3,Immediate,7,,122.0,50.0,1722,True
105290,AZ-2012-3985988,2012-06-25,132,64,2,Economy,4,,89.0,41.0,1796,False
107075,AZ-2014-6494772,2014-10-16,450,438,3,Priority,7,,47.0,20.0,1534,False
105995,AZ-2014-4258600,2014-02-28,268,422,3,Economy,3,,44.0,10.0,1016,True
111262,AZ-2014-1191751,2014-01-22,1533,150,2,Economy,1,,26.0,7.0,1252,True
109672,AZ-2011-1331897,2011-09-06,1144,323,2,Economy,9,,666.0,66.0,1209,False
111374,AZ-2011-7543304,2011-06-22,1552,615,3,Economy,4,0.1,535.0,59.0,1281,True
106708,AZ-2014-5058573,2014-09-18,377,232,3,Immediate,5,0.1,1637.0,91.0,1532,True
107354,AZ-2014-8636627,2014-01-15,533,594,1,Economy,2,0.3,60.0,-10.0,1629,False
104984,AZ-2012-9764957,2012-05-11,43,463,3,Economy,2,,26.0,9.0,1336,True
105344,AZ-2011-2148580,2011-08-03,143,78,3,Economy Plus,1,,65.0,25.0,1013,False
110688,AZ-2013-5054484,2013-05-14,1393,66,3,Economy Plus,3,,330.0,125.0,1146,True
107796,AZ-2011-7849219,2011-07-20,637,41,1,Immediate,3,,123.0,60.0,1475,False
108181,BN-2013-2045874,2013-06-28,719,135,3,Immediate,3,0.1,156.0,47.0,1177,False
111746,AZ-2014-8090092,2014-06-11,1629,428,3,Immediate,3,,147.0,48.0,1956,True
109111,BN-2014-2290642,2014-07-22,982,721,3,Economy Plus,8,0.5,60.0,-49.0,1453,False
108738,AZ-2012-6238242,2012-01-25,872,509,3,Economy,2,,297.0,133.0,1956,False
112338,BN-2014-4964479,2014-08-11,1736,57,1,Economy,4,0.5,47.0,-27.0,1106,True
110258,BN-2011-5672017,2011-04-27,1305,148,3,Economy,2,,25.0,5.0,1901,True
110283,AZ-2012-5539647,2012-08-10,1312,670,1,Economy,3,,34.0,16.0,1277,True
106761,AZ-2013-7004220,2013-08-14,389,448,3,Priority,6,,57.0,5.0,1268,True
109071,BN-2014-6976303,2014-09-19,978,76,3,Economy,2,0.1,24.0,-1.0,1320,True
111038,AZ-2014-4284397,2014-12-04,1500,3,3,Economy,1,,24.0,6.0,1956,False
106828,AZ-2013-8493783,2013-07-01,411,224,3,Economy,5,,964.0,231.0,1281,True
104742,AZ-2014-2846196,2014-04-09,3,721,3,Priority,3,,90.0,17.0,1842,False
106755,AZ-2012-534231,2012-06-18,388,780,1,Economy,3,,36.0,9.0,1656,False
108643,AZ-2014-9229911,2014-06-21,845,206,3,Economy Plus,4,,29.0,11.0,1846,True
111991,AZ-2012-2950008,2012-12-20,1661,84,3,Priority,9,0.2,1239.0,14.0,1583,False
107931,BN-2011-7646735,2011-04-16,676,532,3,Economy,2,0.5,17.0,-7.0,1745,False
112213,BN-2014-2221750,2014-12-23,1717,342,2,Economy,6,0.5,33.0,-10.0,1345,True
108529,AZ-2014-338779,2014-12-29,811,235,3,Immediate,2,0.1,973.0,205.0,1169,False
104844,AZ-2013-8493783,2013-07-01,15,224,3,Economy,5,,255.0,74.0,1281,True
111927,AZ-2011-9147201,2011-11-27,1648,487,3,Economy,5,,52.0,23.0,1464,True
112609,AZ-2014-2203949,2014-09-16,1777,753,1,Economy Plus,1,0.5,25.0,-24.0,1887,True
109314,BN-2014-8046775,2014-04-15,1016,678,3,Economy,4,0.6,200.0,-60.0,1879,False
104728,AZ-2013-3680670,2013-05-15,2,69,2,Economy,11,,348.0,143.0,1788,True
112111,AZ-2011-4707711,2011-03-18,1699,136,3,Priority,3,,57.0,5.0,1268,True
109191,AZ-2014-1811710,2014-08-31,991,599,1,Priority,6,,51.0,14.0,1040,True
106240,AZ-2013-112796,2013-08-29,294,420,2,Economy,3,,139.0,36.0,1117,False
107080,BN-2013-5022236,2013-06-20,450,457,1,Economy,2,0.5,7.0,-2.0,1711,True
109363,AZ-2013-589374,2013-02-19,1034,480,1,Economy Plus,5,,142.0,70.0,1656,False
107767,BN-2014-6245972,2014-08-04,624,613,3,Economy,3,,32.0,6.0,1670,False
108720,AZ-2013-3395189,2013-02-19,866,317,3,Economy,2,0.2,328.0,15.0,1389,True
107055,AZ-2013-6776872,2013-09-12,447,455,2,Economy,3,,21.0,4.0,1606,True
105089,AZ-2013-4503283,2013-11-29,74,407,3,Economy,4,,206.0,25.0,1131,False
110591,BN-2014-9255621,2014-09-09,1377,551,2,Economy Plus,4,0.4,149.0,-87.0,1811,True
111633,AZ-2014-1067698,2014-11-27,1610,384,3,Priority,4,0.5,398.0,-175.0,1195,True
105654,BN-2014-3007442,2014-11-26,188,676,3,Economy,5,,46.0,14.0,1070,False
112413,BN-2012-8357791,2012-07-17,1753,206,2,Economy,2,0.1,98.0,-5.0,1424,True
110433,AZ-2012-6233786,2012-07-20,1357,35,3,Economy,3,0.2,680.0,80.0,1593,False
109288,AZ-2013-1741876,2013-12-03,1010,761,2,Priority,1,,170.0,10.0,1484,True
106862,AZ-2013-7074618,2013-04-04,420,70,3,Economy,2,0.1,264.0,3.0,1320,False
108306,AZ-2012-4148308,2012-03-21,743,742,2,Economy,1,,48.0,23.0,1530,False
112480,AZ-2013-7017402,2013-01-04,1762,434,2,Economy Plus,3,0.4,98.0,-3.0,1021,False
112024,AZ-2013-7409274,2013-07-18,1672,415,1,Economy,3,,769.0,169.0,1098,False
111561,AZ-2013-9134300,2013-08-12,1598,239,2,Priority,2,,14.0,1.0,1811,True
108338,AZ-2013-7190502,2013-03-25,751,335,2,Economy,2,,39.0,4.0,1149,True
105244,AZ-2014-6451890,2014-09-03,115,12,3,Economy Plus,4,0.5,19.0,-18.0,1731,False
108429,BN-2012-1106280,2012-12-29,778,467,1,Priority,2,,62.0,14.0,1421,True
111007,AZ-2014-4321659,2014-08-07,1490,407,2,Economy,2,,163.0,13.0,1854,True
109447,AZ-2011-8345224,2011-11-28,1066,443,1,Economy,9,,244.0,68.0,1400,True
105984,AZ-2011-8557456,2011-12-26,267,466,2,Economy Plus,1,,14.0,2.0,1149,True
108996,AZ-2011-2792664,2011-12-16,959,730,2,Economy Plus,2,,599.0,,1530,False
106109,AZ-2011-3706904,2011-10-08,281,96,3,Economy,2,,36.0,3.0,1336,False
109565,AZ-2014-3145770,2014-01-27,1106,539,1,Priority,8,0.1,110.0,24.0,1168,True
108724,AZ-2014-9580273,2014-01-23,867,218,3,Priority,2,,643.0,225.0,1604,False
109105,AZ-2013-9630645,2013-12-30,981,695,2,Priority,3,,42.0,15.0,1092,False
106512,AZ-2013-2573361,2013-09-05,319,223,3,Priority,3,,150.0,,1188,False
107694,AZ-2011-7412293,2011-07-12,607,616,3,Economy Plus,2,,63.0,8.0,1721,False
106156,AZ-2013-2709620,2013-06-14,285,152,3,Economy,3,,76.0,21.0,1388,False
110744,BN-2012-4743725,2012-01-24,1408,453,3,Economy,3,0.1,454.0,126.0,1882,True
112743,BN-2013-2755077,2013-06-04,1805,511,2,Economy Plus,3,,83.0,21.0,1382,True
108526,AZ-2013-6986515,2013-01-19,810,708,2,Economy,3,,1629.0,619.0,1149,False
110346,AZ-2013-2429126,2013-10-21,1330,292,1,Priority,5,,426.0,4.0,1344,False
105988,AZ-2014-870440,2014-09-01,267,583,1,Economy,3,,43.0,5.0,1226,True
