SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
108238,AZ-2014-6084917,2014-02-10,725,588,2,Economy,2,0.1,103.0,46.0,1149,False
108239,AZ-2014-3279788,2014-01-01,725,435,2,Economy,4,0.4,138.0,23.0,1899,False
108240,AZ-2013-2276631,2013-08-29,725,360,2,Economy,8,0.4,276.0,46.0,1811,True
108241,AZ-2014-8812108,2014-04-14,725,423,2,Economy,9,0.1,465.0,207.0,1157,True
108242,AZ-2014-9504290,2014-11-11,725,89,2,Economy,2,0.1,103.0,46.0,1567,False
108243,AZ-2014-7256409,2014-04-03,726,760,3,Economy,2,,113.0,28.0,1025,False
108244,AZ-2013-881740,2013-11-11,726,341,3,Immediate,4,,226.0,56.0,1469,True
108245,BN-2013-2008783,2013-12-26,726,270,1,Economy Plus,3,,169.0,42.0,1427,True
108246,AZ-2012-3181523,2012-11-23,726,513,2,Economy,6,0.1,305.0,51.0,1484,True
108247,AZ-2012-5907386,2012-08-29,726,148,3,Economy,2,,113.0,28.0,1723,False
108248,AZ-2011-2536125,2011-08-25,726,114,2,Economy,3,0.4,102.0,-25.0,1454,True
108249,AZ-2011-5313166,2011-09-08,726,760,2,Economy Plus,9,0.1,457.0,76.0,1822,False
108250,BN-2011-764592,2011-05-31,726,43,2,Economy,3,0.4,102.0,-25.0,1811,True
108251,AZ-2012-9607544,2012-02-09,726,317,3,Economy,11,0.1,559.0,93.0,1293,True
108252,AZ-2012-9721463,2012-02-07,726,343,1,Economy,3,,169.0,42.0,1041,False
108253,AZ-2012-564106,2012-06-18,726,205,3,Economy,3,0.1,152.0,25.0,1388,False
108254,AZ-2012-358335,2012-05-22,726,162,2,Immediate,2,0.4,68.0,-17.0,1289,False
108255,AZ-2014-8636627,2014-01-15,727,594,1,Economy,2,,74.0,33.0,1629,False
108256,AZ-2014-886827,2014-04-16,728,371,3,Economy,3,,107.0,37.0,1868,True
108257,AZ-2012-9926323,2012-01-12,728,153,2,Economy,1,,36.0,12.0,1329,False
108258,AZ-2012-7029470,2012-08-15,728,383,3,Economy,7,,249.0,87.0,1793,False
108259,BN-2011-9883465,2011-06-22,729,670,3,Economy Plus,9,0.5,145.0,-52.0,1085,True
108260,AZ-2011-6222257,2011-03-14,729,730,3,Priority,6,,193.0,62.0,1705,False
108261,AZ-2011-5437243,2011-09-08,729,364,3,Priority,3,,97.0,31.0,1264,True
108262,AZ-2014-1948946,2014-05-10,729,609,3,Economy,3,,97.0,31.0,1177,True
108263,AZ-2013-1579210,2013-10-25,729,381,1,Economy,6,,193.0,62.0,1138,True
108264,AZ-2013-212873,2013-09-09,729,199,3,Economy,7,,226.0,72.0,1254,False
108265,AZ-2014-2750080,2014-08-04,730,428,2,Economy,4,,140.0,45.0,1021,True
108266,AZ-2013-9012669,2013-09-02,731,474,3,Priority,1,,28.0,11.0,1376,True
108267,AZ-2013-1305763,2013-08-17,731,176,3,Economy,4,,112.0,46.0,1666,False
108268,BN-2013-2677709,2013-08-27,731,349,1,Economy,6,0.5,89.0,-67.0,1200,True
108269,AZ-2013-8838636,2013-04-18,731,777,3,Economy,3,,84.0,34.0,1482,False
108270,AZ-2013-1725990,2013-04-09,731,311,2,Economy,6,,177.0,21.0,1149,False
108271,AZ-2011-8973571,2011-05-26,732,419,1,Economy,6,,164.0,6.0,1983,False
108272,AZ-2012-7344517,2012-06-09,732,166,2,Economy,2,,55.0,2.0,1149,True
108273,AZ-2014-3085077,2014-08-18,732,667,3,Economy Plus,7,,191.0,8.0,1672,True
108274,AZ-2013-6085287,2013-07-15,733,671,1,Priority,2,,49.0,9.0,1275,False
108275,AZ-2013-5643375,2013-04-30,734,626,3,Economy Plus,2,,32.0,11.0,1387,True
108276,AZ-2013-4231059,2013-09-09,734,32,3,Priority,2,,32.0,11.0,1509,False
108277,AZ-2014-789686,2014-01-31,734,534,3,Immediate,3,,48.0,16.0,1121,False
108278,AZ-2013-4775573,2013-06-07,735,592,3,Priority,2,,29.0,,1816,False
108279,AZ-2014-2752390,2014-08-04,736,6,3,Economy,3,0.1,30.0,9.0,1320,True
108280,AZ-2014-4983887,2014-12-08,736,215,3,Economy,4,,45.0,16.0,1377,True
108281,AZ-2014-1891559,2014-09-01,736,368,1,Economy Plus,1,,11.0,4.0,1895,False
108282,AZ-2012-2976788,2012-09-13,737,155,2,Economy,3,,41.0,7.0,1979,True
108283,AZ-2012-1068489,2012-01-30,737,720,3,Economy,3,,41.0,7.0,1215,False
108284,AZ-2011-8761469,2011-08-04,737,407,3,Economy Plus,3,,41.0,7.0,1080,True
108285,AZ-2012-8368364,2012-08-27,738,82,2,Economy,4,,99.0,12.0,1382,False
108286,BN-2013-804810,2013-06-01,738,623,2,Economy,6,0.5,74.0,-57.0,1345,False
108287,AZ-2014-7108970,2014-11-07,738,775,1,Economy,3,,74.0,9.0,1315,False
108288,AZ-2014-1888707,2014-06-27,738,86,1,Economy Plus,8,,198.0,24.0,1852,True
108289,AZ-2014-4414949,2014-05-12,739,562,3,Economy Plus,4,,93.0,44.0,1240,False
108290,BN-2013-8485680,2013-11-13,739,790,3,Priority,5,,116.0,56.0,1046,True
108291,AZ-2014-3937200,2014-11-20,739,467,2,Economy Plus,7,,162.0,78.0,1606,False
108292,AZ-2014-2183629,2014-11-29,739,771,2,Economy Plus,2,,46.0,22.0,1140,False
108293,AZ-2013-2678161,2013-06-13,739,418,1,Priority,5,,116.0,56.0,1186,True
108294,AZ-2012-2938834,2012-08-12,740,220,3,Economy Plus,3,,60.0,27.0,1025,False
108295,AZ-2013-3564823,2013-01-05,740,546,3,Economy,2,,40.0,18.0,1312,False
108296,AZ-2012-6550286,2012-06-01,740,562,3,Economy,4,,79.0,36.0,1660,False
108297,BN-2014-6245972,2014-08-04,740,613,3,Economy,4,,79.0,36.0,1670,False
108298,AZ-2012-7930986,2012-06-28,741,157,1,Economy,14,0.1,284.0,123.0,1168,True
108299,AZ-2011-8648970,2011-11-04,741,371,2,Economy Plus,2,,45.0,22.0,1318,False
108300,AZ-2012-5036790,2012-02-06,742,16,2,Economy,5,,246.0,25.0,1688,True
108301,AZ-2014-1127335,2014-10-20,742,259,3,Priority,5,,246.0,25.0,1336,False
108302,AZ-2014-7413278,2014-09-30,743,522,3,Economy Plus,6,,286.0,140.0,1549,False
108303,AZ-2014-8682388,2014-07-28,743,226,3,Priority,4,,191.0,93.0,1576,True
108304,AZ-2014-4255691,2014-06-04,743,536,3,Economy,5,,238.0,117.0,1016,True
108305,AZ-2014-3774339,2014-01-08,743,671,3,Economy,2,,95.0,47.0,1120,False
108306,AZ-2012-4148308,2012-03-21,743,742,2,Economy,1,,48.0,23.0,1530,False
108307,AZ-2013-6302764,2013-05-03,744,528,3,Economy,2,,89.0,26.0,1868,False
108308,AZ-2014-797220,2014-10-23,744,733,1,Economy,4,0.5,89.0,-37.0,1381,True
108309,AZ-2014-5765261,2014-11-15,744,273,2,Economy,3,,133.0,39.0,1839,False
108310,AZ-2014-7469338,2014-10-22,745,149,3,Economy,3,,141.0,41.0,1439,False
108311,AZ-2014-3954912,2014-08-30,745,786,1,Economy,7,,329.0,95.0,1275,True
108312,AZ-2014-2138061,2014-09-12,745,489,3,Economy,2,,94.0,27.0,1095,False
108313,AZ-2014-8899195,2014-12-27,745,781,2,Economy,2,,94.0,27.0,1788,False
108314,AZ-2012-7520168,2012-10-24,745,104,2,Priority,2,,94.0,27.0,1958,False
108315,AZ-2012-9180842,2012-06-21,745,353,3,Economy,2,,94.0,27.0,1956,False
108316,BN-2011-1486107,2011-11-06,746,392,3,Priority,1,,44.0,16.0,1881,True
108317,AZ-2011-65889,2011-08-03,746,211,3,Economy,2,,88.0,32.0,1821,True
108318,AZ-2011-1362591,2011-04-26,746,60,3,Economy,4,,176.0,65.0,1238,True
108319,AZ-2013-5111226,2013-04-15,746,95,1,Economy,8,,351.0,130.0,1275,True
108320,AZ-2013-1781904,2013-08-25,746,341,1,Priority,2,,88.0,32.0,1255,True
108321,AZ-2014-7938623,2014-09-20,746,469,3,Economy Plus,3,,132.0,49.0,1956,True
108322,AZ-2014-7156514,2014-06-23,747,161,3,Economy,2,,85.0,13.0,1709,False
108323,BN-2011-2113749,2011-08-30,747,162,1,Economy,4,0.5,85.0,-59.0,1711,True
108324,AZ-2012-3052535,2012-02-15,748,267,1,Economy Plus,3,,117.0,14.0,1435,True
108325,BN-2012-3858400,2012-07-13,748,677,1,Economy Plus,6,0.5,117.0,-89.0,1568,False
108326,BN-2012-7736321,2012-08-07,748,125,3,Economy Plus,2,0.5,39.0,-30.0,1071,False
108327,BN-2014-8729433,2014-11-28,748,35,2,Economy,3,,117.0,14.0,1636,True
108328,AZ-2014-3387010,2014-03-03,749,482,3,Economy,3,,125.0,15.0,1152,True
108329,AZ-2013-4084641,2013-12-20,749,337,2,Priority,3,,125.0,15.0,1021,False
108330,AZ-2013-8803933,2013-11-15,749,521,1,Priority,13,,542.0,65.0,1700,True
108331,AZ-2012-3772420,2012-09-26,749,33,3,Economy,4,,167.0,20.0,1079,False
108332,AZ-2011-254910,2011-03-16,749,690,2,Economy,2,,83.0,10.0,1250,False
108333,AZ-2011-3059419,2011-01-19,750,231,2,Priority,3,,48.0,21.0,1776,False
108334,BN-2011-3572647,2011-08-03,750,508,3,Economy Plus,4,0.1,58.0,22.0,1320,False
108335,AZ-2012-50424,2012-05-21,750,185,2,Economy Plus,2,,32.0,14.0,1490,True
108336,AZ-2014-1723403,2014-02-25,750,60,1,Economy,4,,65.0,28.0,1858,False
108337,AZ-2014-4622829,2014-11-06,750,601,2,Economy,5,,81.0,35.0,1811,False
108338,AZ-2013-7190502,2013-03-25,751,335,2,Economy,2,,39.0,4.0,1149,True
108339,AZ-2013-695660,2013-03-13,752,344,1,Economy,5,,87.0,23.0,1912,True
108340,BN-2013-7163179,2013-05-31,752,573,1,Economy,3,0.5,26.0,-12.0,1442,False
108341,BN-2013-9987561,2013-08-20,752,348,3,Economy,6,0.5,52.0,-24.0,1505,False
108342,AZ-2012-7356615,2012-07-25,752,788,1,Economy,4,0.1,62.0,12.0,1168,True
108343,AZ-2012-649992,2012-11-26,752,34,3,Economy,1,0.1,16.0,3.0,1320,True
108344,AZ-2011-734782,2011-09-05,752,687,3,Economy,6,,104.0,28.0,1765,True
108345,AZ-2013-2543728,2013-02-06,753,383,3,Economy Plus,3,,63.0,19.0,1176,True
108346,AZ-2014-8993401,2014-12-05,753,308,3,Economy,2,,42.0,12.0,1639,False
108347,AZ-2013-7162758,2013-08-28,753,186,1,Economy,2,0.1,38.0,8.0,1168,False
108348,AZ-2014-3374412,2014-08-07,754,383,1,Priority,3,,26.0,7.0,1468,True
108349,BN-2013-6886875,2013-06-28,754,715,1,Priority,5,0.5,22.0,-11.0,1568,False
108350,AZ-2013-4878818,2013-06-24,754,756,3,Economy,3,,26.0,7.0,1439,True
108351,AZ-2014-4112590,2014-12-19,755,119,3,Priority,3,,37.0,14.0,1975,True
108352,AZ-2014-5956672,2014-09-03,755,7,3,Economy,4,,49.0,19.0,1614,False
108353,AZ-2014-9050550,2014-11-18,756,133,3,Economy Plus,1,,10.0,4.0,1529,False
108354,AZ-2014-6155335,2014-08-07,756,383,1,Economy,6,,59.0,24.0,1489,False
108355,AZ-2012-7403782,2012-11-12,756,698,2,Economy,2,,20.0,8.0,1149,False
108356,AZ-2012-3970156,2012-12-17,756,255,1,Economy Plus,2,,20.0,8.0,1477,False
108357,AZ-2012-7250654,2012-09-26,756,67,3,Economy Plus,3,,30.0,12.0,1230,False
108358,AZ-2012-3965327,2012-05-21,756,633,1,Economy,8,,79.0,32.0,1158,False
108359,AZ-2011-3982438,2011-09-28,757,335,3,Economy,1,,13.0,5.0,1937,False
108360,AZ-2013-4775573,2013-06-07,757,592,3,Priority,1,,13.0,5.0,1816,False
108361,AZ-2013-7542722,2013-09-24,757,24,1,Economy,3,0.5,20.0,-5.0,1681,False
108362,BN-2014-2460712,2014-01-08,758,167,3,Economy,2,0.5,47.0,-20.0,1945,False
108363,AZ-2014-5722987,2014-01-06,759,358,1,Economy,6,,287.0,66.0,1519,True
108364,AZ-2014-8708841,2014-11-20,759,156,2,Economy,6,,287.0,66.0,1291,True
108365,AZ-2013-6987158,2013-08-10,759,121,3,Economy Plus,5,,239.0,55.0,1159,False
108366,BN-2012-1206037,2012-04-22,760,218,1,Economy,8,0.5,205.0,-90.0,1887,True
108367,BN-2012-8602760,2012-07-25,761,608,1,Economy,2,0.5,37.0,-28.0,1200,False
108368,AZ-2014-3494429,2014-11-23,761,51,2,Economy,1,,37.0,4.0,1862,True
108369,BN-2013-7972681,2013-09-10,761,391,3,Economy Plus,7,,261.0,31.0,1408,False
108370,AZ-2013-2294363,2013-11-20,762,718,1,Economy Plus,1,,41.0,16.0,1033,True
108371,AZ-2012-9482146,2012-11-23,762,110,3,Economy,7,,287.0,112.0,1171,True
108372,BN-2013-6654640,2013-02-14,762,290,3,Economy,4,0.5,82.0,-18.0,1263,False
108373,AZ-2013-3946948,2013-01-27,762,719,2,Economy,4,,164.0,64.0,1531,False
108374,AZ-2013-7691747,2013-11-04,763,416,2,Economy Plus,2,,77.0,1.0,1811,True
108375,AZ-2014-3332040,2014-11-12,763,122,3,Economy,4,,154.0,1.0,1997,True
108376,BN-2014-8847537,2014-12-06,764,312,3,Priority,2,0.5,42.0,-26.0,1397,True
108377,BN-2014-277851,2014-04-12,765,248,3,Economy,2,0.5,26.0,,1774,True
108378,AZ-2013-2162225,2013-04-03,765,728,3,Immediate,3,,79.0,39.0,1986,True
108379,AZ-2012-3700237,2012-12-29,765,709,3,Economy,2,,52.0,26.0,1367,True
108380,AZ-2012-6369944,2012-08-14,765,366,3,Priority,3,,79.0,39.0,1724,True
108381,AZ-2012-1214247,2012-09-27,766,105,1,Priority,3,,89.0,1.0,1526,False
108382,AZ-2013-253234,2013-02-08,766,193,3,Economy,7,,209.0,2.0,1272,True
108383,AZ-2013-5213862,2013-07-12,766,444,3,Economy,7,,209.0,2.0,1131,False
108384,BN-2012-2095072,2012-07-14,766,588,3,Economy,3,,89.0,1.0,1782,False
108385,AZ-2012-6233786,2012-07-20,767,35,3,Economy,3,,82.0,27.0,1593,False
108386,AZ-2011-5195846,2011-02-09,767,489,3,Economy,4,0.5,55.0,-19.0,1538,True
108387,AZ-2013-3983168,2013-06-12,767,681,3,Priority,2,0.5,27.0,-9.0,1195,False
108388,BN-2013-6927088,2013-05-02,767,69,3,Economy,5,,137.0,45.0,1115,True
108389,AZ-2012-1100963,2012-09-04,767,723,3,Immediate,1,,27.0,9.0,1956,True
108390,AZ-2013-7684337,2013-01-02,767,215,1,Economy,6,,164.0,54.0,1526,True
108391,AZ-2014-6379288,2014-02-22,767,115,3,Economy,2,,55.0,18.0,1192,True
108392,AZ-2014-767884,2014-12-11,767,107,1,Economy Plus,3,,82.0,27.0,1884,False
108393,AZ-2014-8841844,2014-10-23,768,38,3,Economy Plus,1,,31.0,10.0,1439,False
108394,AZ-2013-2380207,2013-09-18,768,677,3,Economy,4,,124.0,38.0,1131,False
108395,AZ-2012-6517579,2012-12-22,768,689,3,Economy Plus,2,,62.0,19.0,1666,False
108396,AZ-2012-532125,2012-12-27,769,30,3,Economy Plus,5,,101.0,48.0,1367,True
108397,AZ-2013-2039163,2013-02-18,769,227,3,Economy Plus,5,,101.0,48.0,1902,True
108398,AZ-2013-686956,2013-11-01,769,704,3,Economy,3,,61.0,29.0,1988,False
108399,AZ-2012-2342130,2012-11-01,770,294,3,Priority,5,,119.0,14.0,1740,False
108400,AZ-2011-2762983,2011-04-07,770,663,3,Economy Plus,2,,48.0,6.0,1079,True
108401,AZ-2012-4096327,2012-09-17,771,223,3,Immediate,6,,128.0,,1824,True
108402,AZ-2013-125479,2013-06-09,771,671,3,Economy,2,,43.0,,1131,True
108403,AZ-2013-2183455,2013-03-08,772,408,3,Economy Plus,5,,125.0,6.0,1099,False
108404,AZ-2013-5013285,2013-06-02,772,445,3,Economy,3,,75.0,4.0,1336,True
108405,AZ-2012-2839783,2012-07-04,772,290,1,Economy,2,0.1,45.0,-3.0,1168,False
108406,AZ-2013-6788616,2013-09-30,772,451,3,Immediate,7,,175.0,9.0,1986,False
108407,BN-2014-3358594,2014-04-04,772,765,3,Economy Plus,5,0.5,62.0,-56.0,1441,True
108408,AZ-2014-494283,2014-12-27,772,633,1,Economy,1,,25.0,1.0,1468,False
108409,AZ-2014-3146183,2014-08-14,773,157,3,Priority,1,,53.0,9.0,1956,False
108410,AZ-2013-5007894,2013-11-01,773,554,3,Economy,3,,158.0,28.0,1582,False
108411,AZ-2012-2417161,2012-05-12,773,150,2,Priority,6,,315.0,57.0,1157,True
108412,AZ-2013-9827479,2013-06-13,773,557,3,Priority,2,,105.0,19.0,1239,True
108413,AZ-2012-7560485,2012-08-06,773,735,2,Economy,2,,105.0,19.0,1811,False
108414,AZ-2013-2506599,2013-08-16,774,471,1,Economy Plus,2,0.5,50.0,-38.0,1905,False
108415,AZ-2013-9861986,2013-05-13,774,494,1,Priority,5,,249.0,30.0,1339,False
108416,BN-2011-4913858,2011-01-13,774,737,3,Economy,2,0.5,50.0,-38.0,1453,True
108417,AZ-2011-6053355,2011-07-08,774,211,3,Economy Plus,5,,249.0,30.0,1019,False
108418,AZ-2014-855671,2014-09-06,774,531,2,Economy,2,,100.0,12.0,1625,True
108419,AZ-2011-2118516,2011-06-07,775,316,1,Economy,3,,145.0,45.0,1746,False
108420,AZ-2012-2921507,2012-05-15,776,653,2,Economy Plus,7,,338.0,37.0,1788,False
108421,AZ-2014-6246493,2014-07-04,776,685,2,Economy,3,,145.0,16.0,1979,True
108422,AZ-2014-1661689,2014-04-04,776,422,3,Economy,2,,97.0,11.0,1120,True
108423,AZ-2011-7675351,2011-01-15,777,452,3,Economy Plus,5,,170.0,25.0,1038,True
108424,AZ-2011-5082038,2011-06-28,777,615,3,Priority,7,,237.0,35.0,1603,True
108425,AZ-2011-9083887,2011-05-17,778,285,2,Economy,2,,62.0,14.0,1788,True
108426,AZ-2012-9703456,2012-01-03,778,653,2,Priority,3,,94.0,21.0,1180,True
108427,BN-2012-9605116,2012-08-24,778,55,3,Economy,2,0.5,31.0,-17.0,1397,True
108428,AZ-2012-9601062,2012-10-26,778,618,2,Immediate,3,,94.0,21.0,1149,True
108429,BN-2012-1106280,2012-12-29,778,467,1,Priority,2,,62.0,14.0,1421,True
108430,AZ-2014-9905195,2014-05-22,778,755,2,Economy,5,,156.0,36.0,1137,True
108431,AZ-2013-1408349,2013-08-31,778,721,2,Economy Plus,1,,31.0,7.0,1531,True
108432,BN-2013-717588,2013-11-26,779,387,3,Priority,2,0.5,30.0,-4.0,1265,False
108433,BN-2014-839820,2014-09-10,779,177,2,Priority,1,,30.0,13.0,1788,False
108434,BN-2014-1068004,2014-09-16,779,209,3,Economy,1,0.5,15.0,-2.0,1385,False
108435,AZ-2013-2587555,2013-11-28,780,721,3,Economy,4,,119.0,11.0,1581,False
108436,AZ-2014-1474181,2014-05-14,780,409,1,Economy Plus,2,0.1,53.0,-1.0,1168,False
108437,AZ-2014-4258600,2014-02-28,780,422,3,Economy,2,,59.0,5.0,1016,True
108438,AZ-2014-2300523,2014-07-31,780,146,3,Economy,2,,59.0,5.0,1238,True
108439,AZ-2014-7035422,2014-04-13,781,598,3,Economy Plus,1,,21.0,10.0,1832,False
108440,BN-2014-6721665,2014-12-05,781,782,2,Economy Plus,7,,148.0,72.0,1810,False
108441,AZ-2013-7130503,2013-08-14,781,179,1,Economy,3,,63.0,31.0,1546,False
108442,AZ-2012-8319286,2012-01-12,781,56,3,Economy,3,,63.0,31.0,1956,False
108443,AZ-2011-1845681,2011-11-07,781,72,3,Economy,4,,84.0,41.0,1336,True
108444,BN-2012-8726185,2012-04-10,782,612,3,Economy,3,0.5,28.0,-8.0,1916,True
108445,AZ-2013-3224122,2013-07-20,782,653,2,Economy,9,,165.0,59.0,1979,True
108446,BN-2014-2450854,2014-05-09,783,542,1,Economy,7,0.5,59.0,-46.0,1200,False
108447,AZ-2014-8568021,2014-05-28,783,172,3,Economy Plus,6,,102.0,11.0,1793,True
108448,BN-2014-8871614,2014-05-13,784,734,1,Priority,4,0.5,34.0,-22.0,1748,True
108449,AZ-2011-7159551,2011-12-21,784,654,1,Economy Plus,3,,51.0,9.0,1006,False
108450,BN-2012-8610295,2012-03-30,785,242,3,Economy Plus,3,,84.0,30.0,1152,True
108451,AZ-2013-997141,2013-02-25,785,381,1,Economy Plus,4,,112.0,40.0,1303,True
108452,AZ-2014-5473130,2014-08-06,786,792,3,Economy,7,,176.0,85.0,1304,True
108453,BN-2014-848843,2014-09-26,787,667,1,Economy,4,0.1,86.0,,1168,True
108454,AZ-2012-2345149,2012-10-27,787,549,2,Immediate,5,,119.0,12.0,1291,False
108455,BN-2012-5238794,2012-03-15,787,756,3,Economy,4,0.5,48.0,-38.0,1448,False
108456,AZ-2011-3293357,2011-04-06,788,227,3,Economy,2,,47.0,17.0,1316,True
108457,BN-2011-7314925,2011-10-13,788,115,3,Immediate,3,0.5,36.0,-10.0,1295,False
108458,BN-2014-3227902,2014-08-27,788,413,3,Economy,5,0.1,107.0,31.0,1320,False
108459,AZ-2014-8735182,2014-12-04,788,763,2,Immediate,8,,190.0,68.0,1648,False
108460,BN-2014-2791040,2014-08-22,788,475,2,Economy Plus,5,,119.0,43.0,1055,False
108461,AZ-2014-5722987,2014-01-06,788,358,1,Economy,3,,71.0,26.0,1519,True
108462,BN-2013-6882863,2013-12-24,789,17,3,Economy,2,,59.0,25.0,1612,True
108463,AZ-2014-3909532,2014-12-16,790,60,3,Economy,2,,68.0,28.0,1185,True
108464,AZ-2014-4241465,2014-10-02,790,68,2,Economy,4,,136.0,56.0,1149,True
108465,AZ-2011-2222024,2011-01-12,790,221,1,Priority,2,0.5,34.0,-6.0,1887,True
108466,AZ-2012-8367812,2012-05-08,790,677,1,Economy Plus,4,,136.0,56.0,1275,True
108467,AZ-2011-4765625,2011-11-29,790,52,3,Economy,5,,170.0,69.0,1610,True
108468,AZ-2012-7356615,2012-07-25,790,788,1,Economy,7,0.1,214.0,73.0,1168,True
108469,AZ-2013-4637331,2013-06-08,790,380,3,Economy,1,,34.0,14.0,1367,True
108470,AZ-2011-309750,2011-05-19,791,29,2,Economy,8,,238.0,86.0,1221,True
108471,AZ-2011-7162549,2011-06-22,791,490,3,Economy,9,,268.0,96.0,1420,True
108472,AZ-2014-3772714,2014-11-05,791,433,3,Economy,1,0.1,27.0,8.0,1320,False
108473,AZ-2013-8348000,2013-08-30,792,33,3,Priority,2,,42.0,17.0,1121,False
108474,AZ-2013-8751225,2013-09-05,792,756,3,Economy,9,,187.0,77.0,1687,True
108475,AZ-2013-3156209,2013-06-11,792,506,1,Economy,5,,104.0,43.0,1476,False
108476,AZ-2013-8712003,2013-05-03,792,382,1,Economy,4,,83.0,34.0,1390,True
108477,AZ-2012-6501898,2012-12-31,792,116,3,Economy Plus,4,,83.0,34.0,1239,True
108478,AZ-2013-412985,2013-08-30,793,539,3,Economy,3,,54.0,17.0,1170,False
108479,AZ-2014-6271247,2014-08-02,793,611,3,Priority,6,,109.0,35.0,1611,False
108480,AZ-2014-1092628,2014-03-10,793,436,3,Economy,1,,18.0,6.0,1961,True
108481,AZ-2014-9494759,2014-12-10,793,376,3,Economy,5,,90.0,29.0,1280,True
108482,AZ-2014-6389131,2014-11-10,794,311,3,Economy Plus,4,,67.0,2.0,1612,True
108483,AZ-2013-3735155,2013-01-03,794,438,3,Economy Plus,5,,83.0,2.0,1112,True
108484,AZ-2012-3337220,2012-10-11,794,542,3,Priority,3,,50.0,1.0,1992,False
108485,AZ-2013-183270,2013-06-25,794,643,1,Immediate,2,,33.0,1.0,1098,True
108486,AZ-2011-259939,2011-09-16,794,264,3,Economy,1,,17.0,,1705,True
108487,AZ-2011-5592307,2011-11-07,795,393,3,Economy,10,,166.0,76.0,1245,False
108488,AZ-2011-7647834,2011-12-22,795,673,1,Economy,10,,166.0,76.0,1983,False
108489,AZ-2012-5862496,2012-07-24,795,555,3,Economy,3,,50.0,23.0,1367,False
108490,AZ-2014-1474181,2014-05-14,795,409,1,Economy Plus,4,0.1,60.0,24.0,1168,False
108491,BN-2013-8157732,2013-12-16,795,119,3,Priority,9,0.5,75.0,-6.0,1524,False
108492,AZ-2014-7615629,2014-02-10,795,531,1,Priority,6,0.5,50.0,-4.0,1066,True
108493,AZ-2014-8991506,2014-02-08,796,45,2,Priority,4,,282.0,14.0,1243,True
108494,AZ-2014-8090092,2014-06-11,796,428,3,Immediate,5,,352.0,18.0,1956,True
108495,BN-2014-4063586,2014-03-26,796,415,3,Priority,3,0.1,187.0,-15.0,1820,True
108496,BN-2014-3227902,2014-08-27,797,413,3,Economy,6,0.2,341.0,-85.0,1320,False
108497,AZ-2012-9482146,2012-11-23,797,110,3,Economy,6,0.1,384.0,-43.0,1171,True
108498,AZ-2013-3020198,2013-03-13,798,594,3,Economy,3,,126.0,3.0,1956,False
108499,AZ-2011-2730322,2011-10-04,799,632,3,Economy,2,0.1,77.0,2.0,1183,False
108500,AZ-2014-2071548,2014-07-14,799,295,2,Priority,4,,171.0,20.0,1149,True
108501,AZ-2014-2533893,2014-06-14,799,200,3,Economy,4,0.1,154.0,3.0,1218,False
108502,BN-2012-7217893,2012-08-29,800,644,1,Economy,2,0.5,43.0,-25.0,1711,True
108503,AZ-2013-2847,2013-11-28,801,432,2,Economy,2,,82.0,36.0,1567,False
108504,BN-2013-3010775,2013-09-20,801,558,3,Priority,3,0.6,49.0,-20.0,1879,True
108505,BN-2011-2579878,2011-09-27,802,475,3,Economy,2,0.1,507.0,,1823,False
108506,BN-2012-7456673,2012-01-16,802,38,3,Priority,9,0.1,2284.0,,1555,True
108507,BN-2012-8539408,2012-05-15,803,622,3,Economy,2,0.1,510.0,-40.0,1844,False
108508,AZ-2011-6268545,2011-06-16,804,177,2,Priority,2,,561.0,34.0,1346,True
108509,AZ-2012-5821789,2012-12-25,804,5,3,Economy Plus,2,0.1,505.0,-22.0,1844,False
108510,AZ-2014-8492621,2014-06-24,804,326,3,Economy,1,0.1,253.0,-11.0,1388,False
108511,BN-2014-6253845,2014-12-05,804,551,3,Economy,5,0.1,1263.0,-56.0,1129,False
108512,AZ-2013-8882411,2013-09-09,805,242,2,Economy,4,,1998.0,360.0,1979,False
108513,AZ-2013-6802973,2013-06-13,805,223,3,Economy,2,0.1,899.0,80.0,1637,True
108514,BN-2012-2024593,2012-09-17,806,722,3,Economy Plus,2,0.1,900.0,-10.0,1089,True
108515,BN-2014-3007442,2014-11-26,806,676,3,Economy,7,0.1,3151.0,-35.0,1070,False
108516,AZ-2013-1414174,2013-09-03,807,736,3,Economy Plus,7,0.1,3156.0,35.0,1241,False
108517,AZ-2014-4634987,2014-08-08,808,471,1,Economy,3,0.5,747.0,-269.0,1113,True
108518,AZ-2012-2970891,2012-08-14,808,697,3,Economy,3,0.1,1345.0,329.0,1131,False
108519,AZ-2012-2335503,2012-12-21,809,624,3,Economy,4,0.1,1952.0,759.0,1564,False
108520,AZ-2012-1028247,2012-07-06,809,202,3,Economy,4,0.1,1952.0,759.0,1028,True
108521,AZ-2013-9186564,2013-12-17,809,353,2,Immediate,5,,2712.0,1220.0,1149,False
108522,AZ-2014-4112918,2014-08-11,810,790,3,Economy,4,0.1,1955.0,608.0,1882,True
108523,AZ-2012-5605130,2012-06-19,810,286,3,Immediate,5,0.1,2444.0,760.0,1205,False
108524,AZ-2011-5313166,2011-09-08,810,760,2,Economy Plus,12,,6517.0,2476.0,1822,False
108525,AZ-2013-351604,2013-01-12,810,568,2,Priority,7,,3802.0,1445.0,1149,False
